stimulus_id,stimulus_name,language,screen_id,global_sent_index,text
1,PopSci_MultiplEYE,ro,4,11,Urmărirea oculară este procesul de măsurare a punctului de privire – locul unde te uiți – și a mișcărilor ochilor între punctele fixe de privire.
1,PopSci_MultiplEYE,ro,4,12,Dispozitivul utilizat pentru a măsura pozițiile și mișcările ochilor se numește eye-tracker.
1,PopSci_MultiplEYE,ro,4,13,"Acesta constă într-o cameră cu infraroșu, folosind o frecvență de lumină care nu deranjează sau rănește ochiul uman."
1,PopSci_MultiplEYE,ro,5,14,"Cu ajutorul algoritmilor de recunoaștere a imaginii, eye-tracker-ul poate estima punctele de privire cu mare precizie, cunoscând poziția capului și a ochilor, distanța față de ecranul la care se uită participantul și poziția dispozitivului."
1,PopSci_MultiplEYE,ro,5,15,Urmărirea oculară este o tehnologie utilă pentru multe aplicații.
1,PopSci_MultiplEYE,ro,5,16,"De exemplu, poate ajuta la detectarea oboselii în timpul condusului sau poate sprijini aplicațiile pentru screening și instruire în domeniul medical."
1,PopSci_MultiplEYE,ro,5,17,"Urmărirea oculară este folosită, de asemenea, în gaming, marketing și interacțiunea om-calculator."
1,PopSci_MultiplEYE,ro,6,18,De ce urmărirea oculară în timpul citirii prezintă interes pentru proiectul nostru?
1,PopSci_MultiplEYE,ro,6,19,"În timp ce citești aceste cuvinte, eye-tracker-ul urmărește mișcările ochilor tăi pe text."
1,PopSci_MultiplEYE,ro,6,20,"Acest lucru oferă informații despre cât timp petreci uitându-te la un text sau, mai specific, cât timp ai petrecut pe fiecare cuvânt, ce cuvinte ai sărit, asupra căror cuvinte te-ai oprit și dacă a trebuit să revii și să recitești părți ale textului pentru a-l înțelege mai bine."
1,PopSci_MultiplEYE,ro,7,21,"Pe măsură ce creierul tău procesează conținutul textului, mișcările ochilor reflectă multe dintre procesele lingvistice și cognitive care au loc aproape în timp real."
1,PopSci_MultiplEYE,ro,7,22,"Astfel, datele înregistrate sunt o adevărată comoară de informații despre cum construim sensul și structurile gramaticale ale unui text."
1,PopSci_MultiplEYE,ro,7,23,Ele arată cu care părți ale textului întâmpinăm dificultăți și care sunt ușor de citit.
1,PopSci_MultiplEYE,ro,7,24,Este responsabilitatea cercetătorilor să explice ulterior ce factori lingvistici au cauzat diferitele tipuri de mișcări ale ochilor.
1,PopSci_MultiplEYE,ro,8,25,"Motivația din spatele MultiplEYE este că datele de urmărire oculară sunt încă puține, mai ales pentru limbile cu un număr mai mic de vorbitori."
1,PopSci_MultiplEYE,ro,8,26,"O astfel de colectare extinsă a datelor reprezintă o provocare în ceea ce privește dezvoltarea și convenirea asupra designului experimental, complexității și tipurilor de texte care urmează să fie citite de către participanți."
1,PopSci_MultiplEYE,ro,8,27,"Alte decizii care par mai puțin relevante, dar sunt de fapt foarte importante, includ tipul și dimensiunea fontului în care este prezentat textul, ordinea textelor, procedura experimentului și modul în care vor fi procesate datele."
1,PopSci_MultiplEYE,ro,9,28,"Dar, odată finalizat, acest set de date ne va permite să investigăm multe subiecte legate de psiholingvistică și lingvistică computațională."
1,PopSci_MultiplEYE,ro,9,29,"De exemplu, putem compara comportamentul de citire între diferite limbi."
1,PopSci_MultiplEYE,ro,9,30,"Influențează oare tipul de scriere, de exemplu, alfabetul latin față de scrierea chirilică sau arabă, timpii de citire?"
1,PopSci_MultiplEYE,ro,9,31,Un exemplu legat de procesarea computațională a textului ar putea implica utilizarea datelor de urmărire oculară pentru a îmbunătăți aplicațiile de inteligență artificială care imită procesul de citire uman.
1,PopSci_MultiplEYE,ro,9,32,Acest lucru ar putea fi folosit pentru a construi sisteme mai bune de traducere automată sau pentru a îmbunătăți extragerea automată a cuvintelor cheie din text.
1,PopSci_MultiplEYE,ro,10,33,"Primirea datelor de urmărire oculară de la mulți participanți, inclusiv de la tine, prin citirea textelor în multe limbi diferite, va constitui o bază excelentă pentru cercetarea noastră."
1,PopSci_MultiplEYE,ro,10,34,Aceasta va fi factorul principal care va transforma rețeaua noastră de cercetare într-un demers de succes.
1,PopSci_MultiplEYE,ro,10,35,Sperăm să deschidem calea pentru avansarea cercetării în diverse subdomenii ale lingvisticii prin sprijinirea și conectarea unui grup mare de cercetători.
1,PopSci_MultiplEYE,ro,11,36,Principalele rezultate ale Acțiunii MultiplEYE vor fi un set mare de date care conține date de urmărire oculară în multe limbi și o platformă pentru noi colaborări care se bazează pe acest tip de date.
1,PopSci_MultiplEYE,ro,11,37,"Dacă citești acest text, deja ne sprijini cauza, permițându-ne să colectăm și să analizăm mișcările ochilor tăi în timp ce citești și înțelegi limbajul."
1,PopSci_MultiplEYE,ro,11,38,Îți mulțumim!
2,Ins_HumanRights,ro,1,39,Declarația universală a drepturilor omului - Preambul
2,Ins_HumanRights,ro,1,40,"Considerând că recunoașterea demnității inerente tuturor membrilor familiei umane și a drepturilor lor egale și inalienabile constituie fundamentul libertății, dreptății și păcii în lume,"
2,Ins_HumanRights,ro,2,41,"Considerând că ignorarea și disprețuirea drepturilor omului au dus la acte de barbarie care revoltă conștiința omenirii și că făurirea unei lumi în care ființele umane se vor bucura de libertatea cuvântului și a convingerilor și vor fi eliberate de teamă și mizerie a fost proclamată drept cea mai înaltă aspirație a oamenilor,"
2,Ins_HumanRights,ro,3,42,"Considerând că este esențial ca drepturile omului să fie ocrotite de autoritatea legii pentru ca omul să nu fie silit să recurgă, ca soluție extremă, la revoltă împotriva tiraniei și asupririi,"
2,Ins_HumanRights,ro,4,43,"Considerând că este esențial a se încuraja dezvoltarea relațiilor prietenești între națiuni,"
2,Ins_HumanRights,ro,5,44,"Considerând că în Cartă popoarele Organizației Națiunilor Unite au proclamat din nou credința lor în drepturile fundamentale ale omului, în demnitatea și în valoarea persoanei umane, drepturi egale pentru bărbați și femei și că au hotărât să favorizeze progresul social și îmbunătățirea condițiilor de viață în cadrul unei libertăți mai mari,"
2,Ins_HumanRights,ro,6,45,"Considerând că statele membre s-au angajat să promoveze în colaborare cu Organizația Națiunilor Unite respectul universal și efectiv față de drepturile omului și libertățile fundamentale, precum și respectarea lor universală și efectivă,"
2,Ins_HumanRights,ro,7,46,"Considerând că o concepție comună despre aceste drepturi și libertăți este de cea mai mare importanță pentru realizarea deplină a acestui angajament,"
2,Ins_HumanRights,ro,8,47,"Adunarea Generală proclamă prezenta Declarație Universală a Drepturilor Omului, ca ideal comun spre care trebuie să tindă toate popoarele și toate națiunile, pentru ca toate persoanele și toate organele societății să se străduiască, având această  Declarație permanent în minte, ca prin învățătură și educație să dezvolte respectul pentru aceste drepturi și libertăți și să asigure prin măsuri progresive, de ordin național și internațional, recunoașterea și aplicarea lor universală și efectivă, atât în sânul popoarelor statelor membre, cât și al celor din teritoriile aflate sub jurisdicția lor."
3,Ins_LearningMobility,ro,1,48,RAPORT AL COMISIEI CĂTRE CONSILIU:
3,Ins_LearningMobility,ro,1,49,Raport privind progresele înregistrate cu privire la indicatorul de referință pentru mobilitatea în scop educațional
3,Ins_LearningMobility,ro,1,50,1.
3,Ins_LearningMobility,ro,1,51,INTRODUCERE
3,Ins_LearningMobility,ro,1,52,Recenta Comunicare a Comisiei intitulată „Investiția în tinerii Europei” pune în evidență impactul pozitiv al mobilității în scop educațional asupra capacității de inserție profesională și asupra cetățeniei active.
3,Ins_LearningMobility,ro,1,53,"Învățarea, studiile și formarea într-o altă țară reprezintă o experiență unică, ce poate deschide noi orizonturi."
3,Ins_LearningMobility,ro,2,54,"Aptitudinile dobândite în cursul unei astfel de experiențe, cum ar fi capacitatea de a găsi soluții, adaptabilitatea, toleranța și încrederea în sine, sunt prețuite de angajatori și esențiale pentru societatea de astăzi."
3,Ins_LearningMobility,ro,2,55,"Prin politicile și programele sale, Comisia încurajează mobilitatea în scop educațional a tinerilor, inclusiv printr-un criteriu de referință dedicat pentru mobilitatea în scop educațional și prin susținerea programului Erasmus+."
3,Ins_LearningMobility,ro,3,56,"Concluziile Consiliului din 2011 privind un criteriu de referință pentru mobilitatea în scop educațional (2011/C372/08) invită Comisia: „să prezinte un raport Consiliului, până la sfârșitul anului 2015, în vederea reexaminării și, după caz, a revizuirii criteriului de referință privind mobilitatea în scop educațional."
3,Ins_LearningMobility,ro,3,57,"” Concluziile Consiliului le solicită Comisiei și statelor membre să efectueze alte acțiuni, mai ales legat de indicatorii privind mobilitatea studenților, a tineretului și a profesorilor."
3,Ins_LearningMobility,ro,3,58,"Totuși, nu există nicio obligație de a prezenta Consiliului rapoarte cu privire la acțiunile respective."
3,Ins_LearningMobility,ro,3,59,Acestea sunt descrise mai în detaliu în documente separate disponibile ale Comisiei.
3,Ins_LearningMobility,ro,4,60,"Contextul concluziilor Consiliului din 2011 este reprezentat de Cadrul strategic pentru cooperarea europeană în domeniul educației și formării profesionale (ET 2020), prin care Comisia este invitată „să înainteze o propunere privind un criteriu de referință în acest domeniu până la sfârșitul anului 2010, axându-se inițial pe mobilitatea fizică între țări în domeniul educației superioare...” ."
3,Ins_LearningMobility,ro,4,61,Concluziile Consiliului au fost precedate de documentul de lucru al serviciilor Comisiei din 24 mai 2011 privind elaborarea unor criterii de referință referitoare la educația pentru capacitatea de inserție profesională și la mobilitatea în scop educațional (doc.
3,Ins_LearningMobility,ro,4,62,10697/11).
3,Ins_LearningMobility,ro,5,63,"Prezentul raport răspunde obligației de a raporta Consiliului cu privire la progresele realizate în ceea ce privește criteriul de referință pentru mobilitate, în vederea continuării acțiunilor până în 2020."
3,Ins_LearningMobility,ro,6,64,"Criteriul de referință privind mobilitatea în scop educațional cuprinde doi indicatori și este definit în anexa la concluziile din 2011, după cum urmează:"
3,Ins_LearningMobility,ro,6,65,"- „Până în 2020, o medie la nivelul UE de cel puțin 20% din absolvenții de învățământ superior ar trebui să fi beneficiat de o perioadă de studiu sau de formare (inclusiv stagii într-un mediu profesional) în străinătate legată de învățământul superior, reprezentând cel puțin 15 credite ECTS sau având o durată de cel puțin trei luni."
3,Ins_LearningMobility,ro,6,66,”
3,Ins_LearningMobility,ro,7,67,"- „Până în 2020, o medie la nivelul UE de cel puțin 6% din grupa de vârstă 18-34 de ani având o calificare de învățământ profesional și tehnic inițial ar trebui să fi beneficiat de o perioadă de studiu sau de formare legată de învățământul profesional și tehnic inițial (inclusiv stagii într-un mediu profesional) în străinătate cu o durată de cel puțin două săptămâni sau mai puțin dacă este confirmată de un document Europass."
3,Ins_LearningMobility,ro,7,68,”
3,Ins_LearningMobility,ro,8,69,"Criteriul de referință se concentrează asupra mobilității spre exterior: cu alte cuvinte, a măsurii în care persoanele individuale merg în străinătate pentru a acumula experiențe de învățare și calificări."
3,Ins_LearningMobility,ro,8,70,"În interiorul UE, acest obiectiv este legat de principiile de bază ale UE reprezentate de libera circulație a persoanelor și de libertatea de a munci oriunde în cadrul pieței interne."
3,Ins_LearningMobility,ro,9,71,Criteriul de referință al UE măsoară numărul de absolvenți care au fost mobili pe durata studiilor și care și-au încheiat cu succes studiile și au dobândit calificări.
3,Ins_LearningMobility,ro,9,72,"El nu este legat în mod specific de o arie geografică, însă concluziile din 2011 subliniază că: „mobilitatea în scop educațional este definită ca mobilitate fizică și ține seama de mobilitatea în întreaga lume."
3,Ins_LearningMobility,ro,9,73,"” Măsurarea indicatorului de referință pentru mobilitate IVET este limitată, în practică, de instrumentul menționat în concluzii (o anchetă în gospodării vizând o anumită grupă extinsă de vârstă), în vreme ce sursa indicatorului de referință privind mobilitatea în învățământul superior nu este specificată."
4,Lit_Alchemist,ro,1,74,Alchimistul - Partea întâi
4,Lit_Alchemist,ro,1,75,Băiatul se numea Santiago.
4,Lit_Alchemist,ro,1,76,Se întuneca tocmai când ajunse cu turma lui în fața unei vechi biserici părăsite.
4,Lit_Alchemist,ro,1,77,"Acoperișul se prăbușise de mult, și în locul unde pe vremuri se afla sacristia creștea acum un sicomor uriaș."
4,Lit_Alchemist,ro,1,78,Hotărî să petreacă noaptea aici.
4,Lit_Alchemist,ro,1,79,Își mână toate oile prin ruinele porții și apoi puse niște scânduri pentru ca acestea să nu fugă în timpul nopții.
4,Lit_Alchemist,ro,2,80,"Nu erau lupi pe acolo, dar odată îi scăpase una în timpul nopții și a trebuit să-și piardă toată ziua următoare pentru a găsi oaia rătăcită."
4,Lit_Alchemist,ro,2,81,"Își întinse haina pe jos și se așeză, folosind cartea pe care o terminase de citit drept pernă."
4,Lit_Alchemist,ro,2,82,"Își spuse, înainte de a adormi, că ar trebui să înceapă să citească niște cărți mai groase - durau mai mult până se sfârșeau și erau perne mai confortabile în timpul nopții."
4,Lit_Alchemist,ro,3,83,Era încă întuneric când se trezi.
4,Lit_Alchemist,ro,3,84,Privi în sus și văzu stelele care străluceau prin acoperișul aproape năruit.
4,Lit_Alchemist,ro,3,85,"„Voiam să mai dorm puțin”, se gândi el."
4,Lit_Alchemist,ro,3,86,"Avusese același vis ca și săptămâna trecută, și iarăși se trezise înainte de sfârșit."
4,Lit_Alchemist,ro,3,87,Se ridică și luă o înghițitură de vin.
4,Lit_Alchemist,ro,3,88,Apoi își luă toiagul și începu să-și trezească oile care încă mai dormeau.
4,Lit_Alchemist,ro,3,89,"Observase că imediat ce se trezea el, cea mai mare parte a animalelor se deșteptau și ele."
4,Lit_Alchemist,ro,3,90,Ca și cum ar fi existat o energie misterioasă care îi unea viața de aceea a oilor cu care străbătuse pământul de doi ani încoace în căutare de hrană și apă.
4,Lit_Alchemist,ro,4,91,"„S-au obișnuit atâta cu mine că-mi cunosc obiceiurile”, își spuse în șoaptă."
4,Lit_Alchemist,ro,4,92,Dar stătu o clipă și se gândi că ar fi putut să fie și invers: s-o fi obișnuit el cu orarul oilor.
4,Lit_Alchemist,ro,4,93,Dar erau și unele oi care întârziau să se scoale.
4,Lit_Alchemist,ro,4,94,"Băiatul le trezi pe rând cu toiagul, strigând-o pe fiecare pe nume."
4,Lit_Alchemist,ro,4,95,Totdeauna crezuse că oile sunt în stare să înțeleagă ce vorbește el.
4,Lit_Alchemist,ro,4,96,"De aceea obișnuia uneori să le citească părți din cărțile care îl impresionaseră, sau să vorbească despre singurătatea și bucuria unui cioban pe câmp."
4,Lit_Alchemist,ro,5,97,Alteori comenta ultimele noutăți pe care le vedea prin orașele pe unde se întâmpla să treacă.
4,Lit_Alchemist,ro,5,98,Însă în ultimele două zile avusese o singură grijă: fata negustorului care locuia în orașul unde avea să ajungă peste patru zile.
4,Lit_Alchemist,ro,5,99,"Nu fusese decât o singură dată acolo, anul trecut."
4,Lit_Alchemist,ro,5,100,"Negustorul avea o prăvălie de stofe și țesături și îi plăcea totdeauna să vadă cu ochii lui cum sunt oile tunse, ca să se ferească de hoții."
4,Lit_Alchemist,ro,5,101,"Îi spusese un prieten despre prăvălie, așa că ciobanul își dusese oile acolo."
6,Lit_MagicMountain,ro,1,102,Muntele vrăjit - Expunere premergătoare
6,Lit_MagicMountain,ro,1,103,"Povestea lui Hans Castorp, pe care avem intenția s-o istorisim, nu de dragul lui (căci lectorul va învăța a-l cunoaște ca pe un tânăr modest și deopotrivă de simpatic), ci de acela al întâmplării înseși care ni se pare demnă în cel mai înalt grad de a fi relatată (și în legătură cu aceasta este totuși potrivit să reamintim că e povestea sa și că un eveniment oarecare nu se întâmplă oricui): așadar, povestea aceasta s-a petrecut cu multă vreme în urmă, și este, ca să spunem așa, acoperită de patina istorică, astfel că e absolut necesar să fie prezentată sub înfățișarea trecutului celui mai îndepărtat."
6,Lit_MagicMountain,ro,2,104,"S-ar putea ca, pentru o poveste, faptul acesta să nu fie un neajuns, ci, mai curând, un avantaj;"
6,Lit_MagicMountain,ro,2,105,"se cuvine doar ca povestirile să aparțină trecutului, întrucât, se poate spune, cu cât s-au petrecut într-o vreme mai îndepărtată, cu atât răspund mai precis exigențelor povestirii, și acest fapt este cu atât mai favorabil pentru povestitor, adică pentru evocatorul în șoaptă al timpului trecut."
6,Lit_MagicMountain,ro,3,106,"Dar se întâmplă cu ea ca și cu oamenii de astăzi și la urma urmelor și cu povestitorii: e cu mult mai bătrână decât vârsta lor, vechimea-i nu se poate măsura în zile, iar timpul care o apasă nu se măsoară cu revoluții în jurul soarelui;"
6,Lit_MagicMountain,ro,3,107,"pe scurt, treapta sa de vechime nu timpului și-o datorează și, prin această observație, înțelegem să facem aluzie la dubla esență, îndoielnică și ciudată, a acestui tainic element."
6,Lit_MagicMountain,ro,4,108,"Dar ca să nu întunecăm cu meșteșugire o stare limpede a faptelor, iată despre ce este vorba: nemărginita vechime a povestirii noastre izvorăște din aceea că se desfășoară înaintea unei anumite răsturnări și a unui anumit hotar care a tulburat adânc Viața și Conștiința..."
6,Lit_MagicMountain,ro,4,109,"Ea se desfășoară sau - pentru a evita cu bună știință orice urmă de prezent - se desfășura, adică s-a desfășurat odinioară, cândva, în acele apuse zile ale lumii dinaintea Marelui Război, cu al cărui început atâtea întâmplări au început, și care de atunci fără îndoială abia au încetat să înceapă."
6,Lit_MagicMountain,ro,4,110,"Prin urmare, povestea aceasta s-a desfășurat mai înainte, dacă nu cumva cu foarte mult înainte."
6,Lit_MagicMountain,ro,5,111,"Dar caracterul trecut al unei povestiri nu este cu atât mai profund, mai împlinit și mai legendar cu cât se desfășoară mai apropiat de „odinioară”?"
6,Lit_MagicMountain,ro,5,112,"Pe deasupra s-ar putea ca această povestire a noastră să aparțină în alte privințe, și chiar prin natura ei intimă, mai mult sau mai puțin legendei."
6,Lit_MagicMountain,ro,5,113,"Vom relata-o în amănunțime, cu îngrijire și cu cea mai mare băgare de seamă, dar oare, în adevăr, plăcerea sau plictiseala ce ne-o provoacă au atârnat vreodată de spațiul și de timpul pe care le-au cerut cu stăruință?"
6,Lit_MagicMountain,ro,5,114,"Fără a ne teme că ne expunem învinuirii de-a fi exagerat de meticuloși, înclinăm dimpotrivă să credem că plăcut cu adevărat este numai ceea ce-i lucrat cu îngrijire."
6,Lit_MagicMountain,ro,6,115,"Prin urmare, povestitorul nu va sfârși cât ai bate din palme istoria lui Hans."
6,Lit_MagicMountain,ro,6,116,"Nu-i vor fi suficiente nici cele șapte zile ale săptămânii, și nici șapte luni."
6,Lit_MagicMountain,ro,6,117,"Cel mai potrivit este să nu se întrebe dinainte cât timp se va scurge pe pământ, în vreme ce povestirea aceasta îl va ține în mrejele sale."
6,Lit_MagicMountain,ro,6,118,"Și, Doamne Dumnezeule, nu vor fi chiar șapte ani!"
7,Lit_NorthWind,ro,1,119,Vântul de Nord și Soarele
7,Lit_NorthWind,ro,1,120,"Vântul de Nord și Soarele se certau, fiecare pretinzând că el era mai puternic, când a venit un călător purtând o haină grea."
7,Lit_NorthWind,ro,1,121,Ei s-au înțeles că cel care va reuși să-l determine pe călător să își scoată haina va fi recunoscut drept cel mai puternic.
7,Lit_NorthWind,ro,1,122,"Vântul de Nord suflă cât putu de tare, dar cu cât sufla mai tare, cu atât călătorul își strângea mai bine haina în jurul său, iar într-un final Vântul de Nord a fost nevoit să renunțe."
7,Lit_NorthWind,ro,1,123,"Atunci, Soarele a început să strălucească, și călătorul și-a dat imediat haina jos."
7,Lit_NorthWind,ro,1,124,"Și astfel, Vântul de Nord a trebuit să recunoască faptul că Soarele era mai puternic."
8,Lit_Solaris,ro,1,125,Solaris - Capitolul al doilea: Solaristicienii
8,Lit_Solaris,ro,1,126,Descoperirea lui Solaris avusese loc aproape cu o sută de ani înaintea nașterii mele.
8,Lit_Solaris,ro,1,127,"Planeta gravitează în jurul a doi sori: unul roșu, altul albastru."
8,Lit_Solaris,ro,1,128,"Timp de peste patru decenii, de ea nu s-a apropiat nici o navă."
8,Lit_Solaris,ro,1,129,În acea epocă trecea drept sigură teoria lui Gamow-Shapley privind imposibilitatea apariției vieții pe planetele stelelor duble.
8,Lit_Solaris,ro,1,130,Orbitele unor asemenea planete se schimbă neîncetat ca urmare a jocului gravitației care se produce în timpul rotației reciproce dintre cei doi sori.
8,Lit_Solaris,ro,2,131,"Din pricina perturbațiilor produse prin necontenita distorsiune a orbitei planetare, germenii de viață, chiar dacă apar, sunt distruși de alternanța arșiței și a înghețului."
8,Lit_Solaris,ro,2,132,"Aceste modificări survin o dată la câteva milioane de ani, așadar la intervale extrem de scurte pentru fenomene de natură astronomică sau biologică (evoluția necesitând milioane, dacă nu chiar un miliard de ani)."
8,Lit_Solaris,ro,3,133,"Conform primelor calcule, Solaris urma, în decursul a cinci sute de milenii, să se apropie de soarele ei roșu la o distantă de o jumătate de unitate astronomică, iar după un milion de ani trebuia să se prăbușească în neantul său incandescent."
8,Lit_Solaris,ro,3,134,"În numai câțiva ani însă, cercetătorii s-au convins că orbita planetei suferă modificări cu totul neașteptate, de parcă ar fi fost stabilă, la fel de stabilă ca și orbitele planetelor sistemului nostru solar."
8,Lit_Solaris,ro,4,135,"Observațiile au fost repetate, de data aceasta cu cea mai mare precizie;"
8,Lit_Solaris,ro,4,136,"au fost reluate și calculele care au confirmat numai ceea ce era cunoscut: din punct de vedere mecanic, Solaris avea o orbită instabilă."
8,Lit_Solaris,ro,4,137,Dintr-o planetă ca sute de alte planete descoperite an de an — trecute în marile statistici doar în câteva rânduri care indică elementele mișcării lor — Solaris a avansat la rangul unui corp ceresc ce merita o atenție specială.
8,Lit_Solaris,ro,5,138,"La vreo patru ani după această descoperire, expediția lui Ottenskjold a dat ocol planetei, cercetând-o de pe astronava „Laokoon”."
8,Lit_Solaris,ro,5,139,"Această expediție a avut un caracter provizoriu, de recunoaștere numai, cu atât mai mult cu cât nu era prevăzută pentru descindere."
8,Lit_Solaris,ro,5,140,"Ea a fixat pe orbitele ecuatoriale și polare un mare număr de sateliți automați de observație, a căror sarcină principală era să măsoare potențialele gravifice."
8,Lit_Solaris,ro,6,141,În plus a fost studiată suprafața planetei acoperită aproape în întregime de ocean și de puținele platouri ce se ridicau deasupra lui.
8,Lit_Solaris,ro,6,142,"Aria lor totală n-o atingea pe aceea a Europei, deși Solaris avea un diametru cu douăzeci la sută mai mare decât Pământul."
8,Lit_Solaris,ro,6,143,"Aceste urme de sol stâncos și pustiu, împrăștiate neregulat, se grupează în principal pe emisfera sudică."
8,Lit_Solaris,ro,7,144,"A fost analizată componența atmosferei, care s-a dovedit a fi lipsită de oxigen; au fost efectuate măsurători deosebit de precise privind densitatea planetei, albedoul și alte elemente astronomice."
8,Lit_Solaris,ro,7,145,"După cum era de așteptat, nicăieri n-au fost găsite urme de viață - nici pe uscat, nici în ocean."
8,Lit_Solaris,ro,8,146,"În următorii zece ani Solaris, urmărit cu atenție de toate observatoarele respectivei regiuni, a manifestat o uimitoare tendință de conservare a orbitei sale neîndoielnic instabilă din punct de vedere gravitațional."
8,Lit_Solaris,ro,8,147,"Câtva timp chestiunea a părut scandaloasă, de bizarul rezultat al observațiilor fiind acuzați (din grijă pentru binele științei) când anumiți oameni, când mașinile de calcul de care se serveau aceștia."
8,Lit_Solaris,ro,9,148,"Lipsa de fonduri a întârziat cu trei ani trimiterea unei expediții adevărate pe Solaris, adică până în clipa când Shannahan, completându-și echipajul, a obținut din partea institutului trei unități de tonaj C, clasa cosmodromică."
8,Lit_Solaris,ro,9,149,"Cu un an și jumătate înainte de sosirea expediției, care și-a luat startul din zona lui Alfa din Vărsător, o altă flotă de explorare a fixat pe o orbită în jurul lui Solaris o stație automată"
8,Lit_Solaris,ro,9,150,: sateloidul Luna 247.
8,Lit_Solaris,ro,10,151,"Acest sateloid, după ce a suferit trei reconstrucții, efectuate la intervale de zeci de ani, funcționează și acum."
8,Lit_Solaris,ro,10,152,Datele pe care le-a cules au confirmat finalmente observațiile expediției lui Ottenskjold privind caracterul activ al mișcărilor oceanului.
8,Lit_Solaris,ro,10,153,"O navă a lui Shannahan a rămas pe orbită înaltă, celelalte două, după pregătiri preliminare, au coborât pe o mică platformă stâncoasă, care ocupă circa șase sute de mile pătrate în regiunea polului sud al Solaris-ului."
8,Lit_Solaris,ro,11,154,"Lucrările expediției s-au încheiat după 18 luni, desfășurându-se cu succes, exceptând un nefericit accident provocat de funcționarea greșită a aparatelor."
8,Lit_Solaris,ro,11,155,"Totuși, în sânul echipei științifice s-a ajuns la o evidentă împărțire în două tabere antagonice."
8,Lit_Solaris,ro,11,156,Obiectul conflictului era oceanul.
8,Lit_Solaris,ro,11,157,"Pe baza analizelor efectuate, acesta a fost recunoscut drept un produs organic (nimeni nu îndrăznea pe atunci să-l considere ca fiind viu)."
8,Lit_Solaris,ro,12,158,"Dacă însă biologii vedeau în acea sferă lichidă o formă primitivă de viață - ceva în genul unei colonii uriașe sau ceva asemănător cu o gigantică și unică celulă degenerată în creșterea ei (denumită „formație pre-biologică”) și a cărei manta gelatinoasă, pe alocuri adâncă de câteva mile, ar fi cuprins întregul glob, astronomii și fizicienii afirmau că ea trebuie să fie o structură aflată într-un stadiu de organizare atât de înalt încât nu era exclus să întreacă în complexitate organismele pământene, de vreme ce putea influența în mod activ forma orbitei planetare."
8,Lit_Solaris,ro,13,159,"O altă cauză, care să explice comportarea lui Solaris, n-a fost găsită și, în plus, planetofizicienii au descoperit o relație între anumite procese ale oceanului plasmatic și gravific măsurat local, care se modifica în funcție de „metabolismul” oceanic."
8,Lit_Solaris,ro,13,160,"Așadar, fizicienii, și nu biologii, au emis paradoxala expresie de „mașină plasmatică”, înțelegând prin aceasta un obiect care, deși, conform concepției noastre, poate fi considerat neînsuflețit, este totuși capabil să acționeze într-un scop vădit și la o scară — e bine s-o subliniem — astronomică."
8,Lit_Solaris,ro,14,161,"În această dispută, care a atras în vâltoarea ei în numai câteva săptămâni cele mai autorizate personalități, doctrina lui Gamow-Shapley a început să se clatine pentru prima oară în decurs de opt decenii."
9,Lit_BrokenApril,ro,1,162,Aprilie Spulberat - Capitolul al treilea
